"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ko:K00036",4619.23861612893,0.32556567729889,0.554805052090011,0.495258996684767,0.64398676866178
"ko:K00038",7.15562085917067,-0.305343712562763,1.08366996868295,0.102601081406692,0.203975667127603
"ko:K00038,ko:K00059,ko:K18009",0,NA,NA,NA,NA
"ko:K00038,ko:K18009",0,NA,NA,NA,NA
"ko:K00039",13.1770247741047,-0.128628673807837,0.981793115317221,0.667443929009435,0.784422167445925
"ko:K00040",25.7395446097574,0.111866165844866,0.904462573623497,0.80245171562969,0.878653132029066
"ko:K00040,ko:K00045",659.086275896893,4.00859608151765,1.50175341312392,0.000312154588567426,0.0022916068607225
"ko:K00040,ko:K00045,ko:K00854",41.3693361101618,-2.8714237219429,2.44510583185855,0.0047884627216601,0.0188744875191051
"ko:K00040,ko:K00045,ko:K19633",0.287470361831155,-0.133966412591192,1.01959251993368,0.846673803321693,NA
"ko:K00041",2.63721841818784,0.220013856006401,1.0534505924393,0.12452530044186,NA
"ko:K00042",42.0377503731058,0.0833713219951036,0.852307614352673,NA,NA
"ko:K00042,ko:K08319",47.691698110159,-4.79820971611232,1.90840498336537,0.000135997814386328,0.00117846603087472
"ko:K00043",0,NA,NA,NA,NA
"ko:K00043,ko:K00217",0,NA,NA,NA,NA
"ko:K00043,ko:K13954",11.0275848309078,-0.081690693373562,0.960069140847365,0.802334057746625,0.878653132029066
"ko:K00045",101.127207818743,-0.760301140349683,1.45296785410378,NA,NA
"ko:K00046",170.304916031379,-0.978823068132044,0.884009199669705,0.100053765779746,0.201019244955457
"ko:K00046,ko:K00059",124.891141471103,0.220645892879477,1.04939966435071,0.179001550762026,0.310470399316085
"ko:K00046,ko:K00065",12.2965303198887,-0.141700312197524,0.987059773010333,0.630609728080124,0.759542190590099
"ko:K00050",0,NA,NA,NA,NA
"ko:K00052",2447.86872878669,-0.0727988342128514,0.53238362875582,0.871045803644483,0.924679893726087
"ko:K00053",6705.88510307909,-0.0376616743170367,0.521164792711502,0.923657931250531,0.955706363897414
"ko:K00054",0,NA,NA,NA,NA
"ko:K00055",15.464253541542,-0.24314811657882,0.947118602551754,0.5556490778797,0.697510906316409
"ko:K00055,ko:K00121",0,NA,NA,NA,NA
"ko:K00057",2137.50653727618,1.94216311026962,0.75164583813639,0.00166781899703658,0.00841499339928377
"ko:K00058",4235.14127665038,0.751508393221963,0.521210023397537,0.0980172887607435,0.197680390205902
"ko:K00058,ko:K12972",0,NA,NA,NA,NA
"ko:K00058,ko:K16843",22.5003587706609,-0.372692048016672,1.08138713134496,0.213018924561362,0.353722668895288
"ko:K00059",6258.78449188137,-0.0421333127007615,0.498034416880793,0.924900916461021,0.956312784566894
"ko:K00059,ko:K00065",0,NA,NA,NA,NA
"ko:K00059,ko:K00065,ko:K20900",0,NA,NA,NA,NA
"ko:K00059,ko:K00076",5.65761397986803,0.030810392944498,0.984688256463384,0.914246821681003,NA
"ko:K00059,ko:K00216",0,NA,NA,NA,NA
"ko:K00059,ko:K00216,ko:K07124",0,NA,NA,NA,NA
"ko:K00059,ko:K03366",0,NA,NA,NA,NA
"ko:K00059,ko:K03793",3.74166192778958,-0.205509886051275,1.04657348476314,0.253206928078302,NA
"ko:K00059,ko:K07124",0,NA,NA,NA,NA
"ko:K00059,ko:K07535",0,NA,NA,NA,NA
"ko:K00059,ko:K10617",17.7026449227046,-0.24453574206901,1.02543857913178,0.36624036204245,0.522475528034165
"ko:K00059,ko:K11610",0,NA,NA,NA,NA
"ko:K00059,ko:K12420",0,NA,NA,NA,NA
"ko:K00059,ko:K18009",15.9404458334276,0.107026424034075,0.972745214747843,0.745447448102784,0.83831333305499
"ko:K00059,ko:K18333,ko:K22322",0,NA,NA,NA,NA
"ko:K00059,ko:K18335",77.0328197541929,-2.25895156453181,1.19904824754636,0.00577463044711527,0.0217581991717512
"ko:K00059,ko:K18337",9.99259475380379,0.193479930947107,1.03544527566647,NA,NA
"ko:K00059,ko:K18609",3.5487136939871,-0.0687288973841126,0.992825035816346,0.741086894190826,NA
"ko:K00059,ko:K19336",1.53151899545115,0.0377707175085433,0.986774232480435,0.865997492537131,NA
"ko:K00059,ko:K21883",0,NA,NA,NA,NA
"ko:K00060",1392.72827505157,0.531996200512828,0.587636709623711,0.277493148864186,0.42746005546446
"ko:K00060,ko:K08322",347.494883978435,2.96090866679906,1.37734709926502,0.00183203438676033,0.00897136657797472
"ko:K00064",176.306995164633,-3.65891718394693,0.935488138257296,7.96174299051669e-06,0.000128938489479379
"ko:K00065",161.639478406576,-1.41043423033616,1.15971922755896,0.0398217416231822,0.100051836594213
"ko:K00066",0,NA,NA,NA,NA
